"ANC","CDV",256
"ANC","ENA",95
"ANC","FAI",419
"ANI","ANC",510
"ANI","HCR",69
"ANI","SHX",124
"BET","CYF",151
"BET","KUK",39
"BET","KWK",124
"BET","KWN",114
"BET","MLL",121
"BET","OOK",179
"BKC","DRG",74
"BRW","AIN",137
"BRW","ATK",94
"BRW","NUI",243
"BTI","FYU",402
"CDV","ANC",256
"CYF","KPN",28
"DRG","BKC",74
"DRG","OTZ",91
"EEK","KWN",52
"ELI","OME",152
"FAI","ANC",419
"FAI","SCC",599
"GAL","KAL",98
"GAL","RBY",70
"GAM","OME",316
"GAM","SVA",62
"GLV","OME",117
"HCR","ANV",55
"HOM","ANC",188
"HPB","VAK",29
"HSL","KYU",112
"KAL","GAL",98
"KKA","ELI",64
"KKA","UNK",118
"KLG","BET",116
"KOT","EMK",56
"KPN","BET",153
"KSM","ANC",709
"KTS","TLA",12
"KTS","WAA",82
"KVL","OTZ",127
"KWK","BET",124
"KWK","KKH",19
"KWT","BET",21
"MOU","KSM",20
"MYU","BET",246
"NME","OOK",23
"NUI","SCC",96
"NUL","GAL",54
"NUL","KAL",56
"OME","GAM",316
"OME","GLV",117
"OME","SHH",195
"OME","TLA",91
"OME","UNK",235
"OME","WAA",175
"OOK","MYU",68
"ORV","IAN",31
"OTZ","IAN",95
"OTZ","SHG",237
"OTZ","WTK",77
"RBY","FAI",361
"RBY","GAL",70
"RSH","BET",114
"SCC","BTI",184
"SCC","FAI",599
"SHG","OBU",12
"SHH","WAA",115
"SKK","KKA",63
"SKK","OME",203
"SVA","GAM",62
"TLA","KTS",12
"TOG","KWN",113
"UNK","ANC",630
"UNK","SKK",57
"VAK","SCM",34
"VDZ","ANC",201
"WAA","OME",175
"WMO","GLV",25
"WTK","KVL",70
"AUA","CCS",391
"AUA","CUR",120
"AUA","LRM",672
"BON","AUA",194
"CCS","AUA",391
"CCS","CUR",278
"CUR","CCS",278
"CUR","CLT",2830
"CUR","LSP",137
"CUR","MAR",352
"CUR","PBM",1688
"CUR","POS",850
"CUR","SDQ",698
"CUR","VLN",253
"KIN","CUR",1055
"MAR","CUR",352
"MIA","CUR",1923
"PAP","SXM",971
"PBM","POS",886
"SDQ","CUR",698
"SDQ","SXM",694
"SXM","CUR",904
"SXM","PAP",971
"SXM","SDQ",694
"VLN","CUR",253
"ALA","DYU",872
"DME","LBD",2873
"DYU","ALA",872
"DYU","DME",2962
"DYU","FRU",692
"DYU","IKA",1605
"DYU","IST",3401
"DYU","OVB",2104
"DYU","SHJ",1928
"DYU","URC",1665
"FRU","DYU",692
"IST","DYU",3401
"LBD","DME",2873
"LED","LBD",3477
"OVB","DYU",2104
"OVB","LBD",1904
"SGC","LBD",2363
"SHJ","DYU",1928
"SVX","DYU",2108
"URC","DYU",1665
"CUN","CZM",57
"CUN","MID",289
"CZM","CUN",57
"BOC","PAC",299
"DAV","PAC",323
"DAV","SJO",264
"JQE","PAC",223
"PAC","BOC",299
"PUE","PAC",237
"CSY","DME",595
"DME","ESL",1100
"DME","MCX",1566
"DME","PEZ",528
"DME","SKX",490
"DME","VKT",1903
"DME","VOZ",409
"EGO","ROV",444
"EVN","VOG",960
"IAR","LED",623
"IJK","DME",975
"KRR","VOZ",754
"KUF","EGO",979
"KVX","LED",1094
"LED","CSY",1085
"LED","IAR",623
"LED","KVX",1094
"MRV","SAW",1185
"OVB","SVX",1370
"PEZ","DME",528
"ROV","EGO",444
"ROV","VOG",377
"SAW","MRV",1185
"SKX","LED",1100
"SVX","KRO",319
"SVX","OVB",1370
"SVX","SCW",785
"SVX","UFA",393
"SVX","ULV",837
"SVX","URJ",441
"ULV","DME",672
"ULV","SVX",837
"VKT","DME",1903
"VOG","KRR",573
"VOG","LED",1522
"VOG","ROV",377
"ANI","KLG",43
"HCR","ANV",55
"KLG","RSH",58
"SHX","ANI",124
"BKK","CKG",1884
"BKK","ICN",3669
"CKG","BKK",1884
"CKG","HKT",2555
"CNX","ICN",3382
"HKT","CKG",2555
"ICN","BKK",3669
"ICN","HKT",4320
"AKK","ADQ",136
"ABL","SHG",39
"BKC","OTZ",119
"DRG","BKC",74
"ELI","GLV",36
"ELI","OME",152
"GLV","ELI",36
"KKA","OME",209
"KKA","SKK",63
"KTS","OME",103
"OBU","ABL",47
"OME","GAM",316
"OME","OTZ",294
"OME","SVA",262
"ORV","IAN",31
"ORV","OTZ",69
"OTZ","ABL",207
"OTZ","BKC",119
"OTZ","DRG",91
"OTZ","IAN",95
"OTZ","KVL",127
"OTZ","OME",294
"OTZ","WLK",119
"OTZ","WTK",77
"SHG","OBU",12
"SKK","KKA",63
"SKK","UNK",57
"SMK","UNK",78
"SVA","OME",262
"UNK","OME",235
"UNK","SMK",78
"WAA","OME",175
"WMO","GLV",25
"WTK","KVL",70
"WTK","OTZ",77
"AUA","CCS",391
"AUA","MIA",1828
"AUA","VLN",347
"CGO","KMG",1483
"CGO","LJG",1564
"CKG","XUZ",1137
"CSX","FOC",685
"CSX","LJG",1291
"CTU","JZH",254
"CTU","TCZ",826
"CTU","TSN",1546
"DIG","KMG",441
"DLC","TSN",363
"DLU","JHG",411
"HET","TYN",352
"HFE","LJG",1747
"HGH","KOW",738
"JHG","LJG",526
"KMG","CGO",1483
"KMG","CTU",617
"KMG","DIG",441
"KMG","HGH",1813
"KMG","KOW",1192
"KMG","KWE",419
"KMG","LJG",321
"KMG","LUM",451
"KMG","SYX",1010
"KMG","TYN",1678
"KMG","YIC",1171
"KMG","YIH",1036
"KWE","KMG",419
"KWE","NKG",1305
"KWL","KMG",716
"LHW","KMG",1271
"LJG","CSX",1291
"LJG","HFE",1747
"LJG","KMG",321
"LJG","KWE",652
"LJG","NGB",2104
"LJG","TYN",1691
"LJG","WUH",1435
"NGB","YIH",962
"PEK","KMG",2095
"PEK","LUM",2424
"TAO","WUH",835
"TCZ","KMG",448
"TNA","KMG",1883
"TSN","CTU",1546
"TSN","DLC",363
"TYN","LJG",1691
"URC","LHW",1594
"XNN","KMG",1273
"XNN","URC",1481
"XUZ","CKG",1137
"BKK","RGN",611
"CAN","RGN",1930
"RGN","BKK",611
"RGN","ICN",3742
"RGN","PNH",1112
"YBL","YQQ",38
"YLW","YXC",261
"YQQ","YBL",38
"YVR","YBL",172
"YVR","YPW",119
"YVR","YWL",342
"YVR","YXC",537
"YVR","ZMT",817
"YXC","YLW",261
"ZEL","YBL",312
"ADA","IST",714
"ADB","IST",331
"AYT","IST",485
"AYT","SVO",2178
"BJV","IST",426
"DIY","IST",1035
"ERZ","IST",1050
"EZS","IST",932
"GNY","IST",952
"GZP","IST",602
"GZT","IST",872
"IST","AYT",485
"IST","DIY",1035
"IST","DLM",474
"IST","GNY",952
"IST","MLX",858
"IST","ODS",624
"IST","TZX",921
"KZN","AYT",2502
"ODS","IST",624
"SVO","AYT",2178
"TZX","IST",921
"AEP","SFN",387
"BHI","MDQ",410
"BHI","REL",563
"BRC","CRD",595
"CRD","NQN",762
"CRD","RGL",662
"EQS","CRD",433
"MDQ","AEP",383
"MDZ","NQN",683
"NQN","CRD",762
"NQN","MDZ",683
"PRA","AEP",362
"REL","BHI",563
"REL","BRC",536
"REL","CRD",335
"RGA","RGL",263
"RGL","CRD",662
"RGL","USH",366
"ROS","AEP",286
"ROS","COR",367
"ROS","PDP",568
"YFS","YZF",362
"YRA","YZF",233
"YZF","YSG",3278
"AKF","BEN",930
"AMM","TIP",2147
"BEN","CMN",2602
"BEN","IST",1247
"BEN","TIP",671
"BEN","TUN",1061
"CAI","BEN",1082
"CMN","TIP",1933
"DXB","TIP",4160
"FCO","TIP",1019
"IST","BEN",1247
"IST","TIP",1668
"TIP","CAI",1753
"TIP","FCO",1019
"TIP","SFA",323
"TIP","TOB",1014
"TIP","TUN",537
"TUN","BEN",1061
"TUN","TIP",537
"AET","FAI",291
"BTT","AKP",136
"BTT","FAI",287
"FAI","AKP",407
"FAI","BTT",287
"FAI","FYU",229
"FYU","FAI",229
"FYU","VEE",69
"GAL","NUL",54
"KAL","HSL",190
"RBY","FAI",361
"VEE","FYU",69
"CAN","SHA",1176
"CGD","KMG",961
"CGQ","PVG",1469
"CJU","PVG",513
"CKG","LYA",777
"CKG","PVG",1461
"CNX","PVG",2674
"CSX","SHA",852
"CTU","SHA",1659
"CTU","SJW",1304
"DLC","HGH",977
"DLC","SJW",599
"HGH","SHE",1298
"HGH","SJW",1038
"HGH","SYX",1732
"HRB","PVG",1655
"HSG","PVG",830
"IBR","PVG",1808
"KHH","PVG",963
"KMG","PVG",1966
"KMG","SJW",1837
"KWL","PVG",1327
"LYA","SHE",1235
"MIG","SHA",1575
"MIG","SHE",2016
"NKG","SHE",1175
"NNG","SHA",1615
"PVG","DLC",870
"PVG","DYG",1116
"PVG","KIX",1307
"PVG","KWL",1327
"PVG","NNG",1650
"PVG","SHE",1177
"PVG","SIN",3806
"PVG","SYX",1896
"PVG","TAO",585
"PVG","XMN",818
"PVG","ZHA",1587
"REP","PVG",2696
"SHA","CAN",1176
"SHA","CKG",1417
"SHA","CTU",1659
"SHA","KWE",1506
"SHA","SWA",975
"SHA","SYX",1869
"SHA","SZX",1208
"SHA","URC",3272
"SHA","XIY",1229
"SHA","XMN",804
"SHA","ZUH",1292
"SHE","SZX",2297
"SJW","CTU",1304
"SJW","DLC",599
"SJW","HET",377
"SJW","HGH",1038
"SJW","KMG",1837
"SJW","KWL",1517
"SJW","SHA",993
"SJW","SZX",1741
"SJW","TPE",1592
"SYX","PVG",1896
"SYX","SHA",1869
"SZX","SHA",1208
"SZX","SHE",2297
"SZX","SJW",1741
"TPE","PVG",677
"URC","SHA",3272
"URC","XIY",2105
"XIY","SHE",1515
"XIY","URC",2105
"XMN","PVG",818
"XMN","SHA",804
"ZHA","PVG",1587
"ZUH","PVG",1316
"ZUH","SHA",1292
"ZYI","KMG",491
"ATL","CID",1118
"ATL","CRW",585
"ATL","CVG",602
"ATL","EVV",564
"ATL","FWA",819
"ATL","GSO",493
"ATL","GSP",247
"ATL","LEX",489
"ATL","MBS",1101
"ATL","ROA",575
"ATL","SYR",1278
"CRW","ATL",585
"CVG","ATL",602
"DTW","MSY",1492
"EVV","ATL",564
"FWA","ATL",819
"GFK","TVF",75
"GSO","ATL",493
"GSP","ATL",247
"JFK","MSY",1901
"LGA","MSY",1903
"MBS","ATL",1101
"MSP","ATL",1460
"MSY","DTW",1492
"MSY","MSP",1676
"TVF","GFK",75
"TYS","ATL",245
"ACK","EWB",88
"ALB","BOS",233
"ALB","MSS",257
"ALB","OGS",253
"AUG","BOS",238
"AXA","SJU",312
"BHB","BOS",315
"BIL","GGW",305
"BIL","HVR",318
"BIL","OLF",340
"BOS","ALB",233
"BOS","AUG",238
"BOS","LEB",176
"BOS","PVC",72
"EIS","SJU",154
"EIS","STT",47
"EWB","HPN",239
"EWB","MVY",42
"GDV","BIL",322
"HPN","HYA",294
"HPN","LEB",307
"IRK","STL",239
"LEB","BOS",176
"MAZ","SJU",123
"MVY","ACK",49
"MVY","BOS",113
"MVY","EWB",42
"MWA","STL",162
"OGS","ALB",253
"OWB","STL",301
"PVC","BOS",72
"RKD","BOS",244
"SDY","BIL",393
"SJU","EIS",154
"SJU","MAZ",123
"SJU","STT",109
"SJU","VQS",71
"STL","IRK",239
"STL","OWB",301
"STT","EIS",47
"STT","SJU",109
"STT","STX",73
"STX","SJU",151
"STX","STT",73
"TBN","STL",191
"VIJ","SJU",166
"VQS","STX",80
"YBL","YQQ",38
"YBL","YVR",172
"YDQ","YYE",373
"YEG","YOP",681
"YLW","YXS",492
"YOJ","YOP",131
"YQQ","YBL",38
"YQZ","YWL",99
"YVR","YKA",258
"YVR","YQZ",429
"YWL","YQZ",99
"YWL","YVR",342
"YXJ","YEG",563
"YXJ","YYE",309
"YXS","YKA",386
"YXS","YXJ",289
"YXS","YXT",389
"YXS","YYD",310
"YXT","YXS",389
"YYC","YLL",363
"YYE","YXJ",309
"YYE","YXS",550
"BCV","BZE",6786
"BZE","MID",404
"BZE","SAP",236
"MID","BZE",404
"RTB","BZE",234
"GDT","PLS",122
"PLS","GDT",122
"APO","EOH",216
"AUC","BOG",460
"BOG","APO",448
"BOG","AUC",460
"BOG","BUN",330
"BOG","EOH",233
"BOG","IPI",579
"BOG","PCR",755
"BOG","PUU",535
"BOG","RVE",356
"BOG","UIB",297
"BSC","EOH",199
"CLO","UIB",241
"EOH","APO",216
"EOH","BOG",233
"EOH","BSC",199
"EOH","NQU",196
"EOH","UIB",130
"IPI","BOG",579
"LET","LPD",321
"LPD","LET",321
"MVP","BOG",579
"PCR","BOG",755
"PCR","VVC",714
"PUU","CLO",338
"RVE","TME",57
"SJE","BOG",289
"TME","BOG",328
"TME","RVE",57
"UIB","BOG",297
"UIB","CLO",241
"VGZ","BOG",496
"VVC","PCR",714
"VVC","PDA",634
"BLQ","KIV",1392
"DME","KIV",1130
"DUB","KIV",2579
"FCO","KIV",1441
"KBP","KIV",406
"KIV","AER",946
"KIV","DUB",2579
"KIV","FRA",1535
"KIV","KBP",406
"KIV","LCA",1396
"KIV","MXP",1555
"KIV","OTP",343
"KIV","VCE",1283
"KIV","VRN",1397
"MXP","KIV",1555
"OTP","KIV",343
"SGC","KIV",3223
"STN","KIV",2133
"AUA","MAR",285
"BLA","CCS",258
"BLA","MIA",2396
"BLA","PMV",119
"BLA","PTY",1615
"CCS","AUA",391
"CCS","BLA",258
"CCS","MAR",518
"CCS","MRD",509
"CCS","PZO",531
"CCS","VLV",418
"CUR","CCS",278
"MAR","CCS",518
"MIA","BLA",2396
"MRD","CCS",509
"PMV","BLA",119
"PMV","CCS",332
"PZO","BLA",293
"VLN","BLA",355
"VLN","MAR",418
"VLV","CCS",418
"AMD","AUH",1835
"AMD","DEL",757
"AUH","BOM",1971
"AUH","COK",2795
"AUH","DMM",537
"AUH","MAA",2966
"AUH","TRV",2955
"BDQ","BOM",363
"BHO","BOM",658
"BHO","DEL",587
"BHU","BOM",305
"BLR","AUH",2723
"BLR","BOM",834
"BLR","CCU",1547
"BLR","COK",367
"BLR","DEL",1710
"BLR","GOI",483
"BLR","IXE",306
"BLR","KUL",2884
"BLR","MAA",268
"BLR","PNQ",723
"BLR","TRV",531
"BOM","AUH",1971
"BOM","BDQ",363
"BOM","BHU",305
"BOM","CCU",1665
"BOM","CJB",1002
"BOM","CMB",1526
"BOM","COK",1064
"BOM","IDR",506
"BOM","IXU",279
"BOM","JNB",6964
"BOM","KUL",3624
"BOM","KWI",2758
"BOM","LKO",1184
"BOM","MAA",1033
"BOM","NRT",6786
"BOM","RUH",2770
"BOM","TRV",1258
"BOM","UDR",624
"BOM","VTZ",1103
"BRU","EWR",5907
"BRU","YYZ",6044
"CCJ","BOM",944
"CCU","DEL",1313
"CCU","GAU",498
"CCU","IXA",317
"CCU","IXB",448
"CCU","IXR",328
"CCU","IXS",525
"CCU","VNS",647
"CCU","VTZ",773
"CJB","BLR",252
"CMB","BOM",1526
"COK","AUH",2795
"COK","BOM",1064
"COK","MAA",518
"DAC","BOM",1888
"DEL","AMD",757
"DEL","ATQ",414
"DEL","AUH",2277
"DEL","BHO",587
"DEL","BLR",1710
"DEL","BRU",6399
"DEL","DAC",1425
"DEL","DMM",2697
"DEL","DXB",2184
"DEL","IDR",663
"DEL","IXB",1125
"DEL","IXJ",507
"DEL","IXR",1008
"DEL","JDH",476
"DEL","LHR",6731
"DEL","LKO",423
"DEL","SIN",4159
"DEL","VNS",667
"DIB","GAU",373
"DIU","PBD",167
"DMM","AUH",537
"DMM","COK",3331
"DMM","DEL",2697
"DXB","BOM",1926
"EWR","BRU",5907
"GAU","CCU",498
"GAU","IXS",193
"GOI","BOM",425
"GOP","DEL",657
"IDR","BLR",1078
"IDR","DEL",663
"IDR","PNQ",500
"IMF","GAU",276
"IXB","CCU",448
"IXC","DEL",236
"IXJ","DEL",507
"IXR","CCU",328
"IXR","DEL",1008
"IXS","GAU",193
"IXZ","MAA",1373
"JAI","BOM",911
"JAI","DEL",232
"JDH","DEL",476
"JED","BOM",3519
"KTM","BOM",1592
"KUL","BOM",3624
"KUL","DEL",3877
"KWI","BOM",2758
"LHR","DEL",6731
"MAA","BLR",268
"MAA","BOM",1033
"MAA","GOI",733
"MAA","IXM",417
"MAA","IXZ",1373
"MAA","KUL",2629
"MAA","SIN",2925
"MAA","TRZ",294
"MCT","BOM",1590
"MCT","COK",2434
"NAG","BOM",683
"NRT","BOM",6786
"PAT","CCU",472
"PBD","BOM",439
"PNQ","BLR",723
"PNQ","BOM",124
"PNQ","IDR",500
"RPR","BHO",510
"RPR","BOM",955
"RPR","DEL",945
"RUH","BOM",2770
"SIN","DEL",4159
"SXR","DEL",642
"TRV","BLR",531
"TRV","BOM",1258
"UDR","BOM",624
"UDR","DEL",543
"VNS","CCU",647
"VTZ","CCU",773
"ATH","JSH",359
"CFU","SKG",280
"JSH","ATH",359
"SKG","KLX",392
"SKG","SMI",463
"SMI","SKG",463
"AOK","KSJ",21
"AOK","RHO",138
"ARN","SKG",2156
"ATH","AOK",400
"ATH","AUH",3263
"ATH","BCN",1905
"ATH","BEG",823
"ATH","CAI",1107
"ATH","CFU",396
"ATH","CHQ",268
"ATH","DUS",2003
"ATH","EFL",302
"ATH","FCO",1086
"ATH","FRA",1816
"ATH","HER",309
"ATH","IOA",334
"ATH","JIK",213
"ATH","JKH",197
"ATH","JMK",136
"ATH","JTR",218
"ATH","JTY",263
"ATH","KIT",202
"ATH","KVA",336
"ATH","LXS",247
"ATH","MAD",2377
"ATH","MAN",2637
"ATH","MJT",262
"ATH","MRS",1688
"ATH","MUC",1518
"ATH","MXP",1520
"ATH","OSL",2635
"ATH","PHL",8083
"ATH","PRG",1556
"ATH","RHO",404
"ATH","SKG",299
"ATH","WAW",1599
"AUH","ATH",3263
"AXD","ATH",368
"BEG","ATH",823
"BOD","HER",2428
"BRU","HER",2395
"CDG","ATH",2109
"CDG","HER",2390
"CDG","RHO",2495
"CDG","SKG",1860
"DME","ATH",2206
"DME","CFU",2203
"DME","HER",2434
"DME","KGS",2225
"DME","RHO",2240
"DUS","KLX",1987
"DUS","SKG",1727
"EFL","ATH",302
"FRA","ATH",1816
"FRA","HER",2114
"GVA","OPO",1309
"HAJ","SKG",1667
"HER","ATH",309
"HER","BOD",2428
"HER","CDG",2390
"HER","LED",2745
"HER","MRS",1930
"HER","SKG",608
"HER","TLV",971
"IST","ATH",538
"JKL","ATH",286
"JMK","ATH",136
"JNX","ATH",158
"JSH","KSJ",77
"JSI","ATH",143
"JTR","ATH",218
"JTY","ATH",263
"KIT","ATH",202
"KLX","ARN",2528
"KLX","MUC",1505
"KSJ","AOK",21
"KSJ","JSH",77
"KZS","RHO",137
"LCA","ATH",930
"LCA","SKG",1127
"LED","HER",2745
"LED","SKG",2203
"LRS","ATH",265
"LRS","JTY",77
"LXS","ATH",247
"MJT","ATH",262
"MRS","HER",1930
"MUC","ATH",1518
"MUC","HER",1818
"MUC","KLX",1505
"MXP","ATH",1520
"NTE","ATH",2317
"NUE","SKG",1365
"OSL","ATH",2635
"PHL","ATH",8083
"RHO","CDG",2495
"RHO","HER",287
"RHO","KGS",99
"RHO","SKG",638
"SKG","CHQ",564
"SKG","CPH",1841
"SKG","DME",1985
"SKG","HAJ",1667
"SKG","NUE",1365
"SKG","STR",1414
"SMI","ATH",262
"TBS","ATH",1837
"TIA","ATH",529
"TLV","HER",971
"VIE","ATH",1279
"VIE","HER",1587
"WAW","ATH",1599
"ZRH","LIS",1723
"BYC","TJA",117
"CIJ","TDD",593
"GYA","TDD",447
"RIB","TDD",441
"TDD","CBB",319
"TDD","CIJ",593
"TDD","GYA",447
"TDD","LPB",398
"TJA","BYC",117
"AGF","ORY",524
"AJA","DCM",562
"AJA","PIS",852
"AMS","SXB",466
"AUR","ORY",426
"BES","LYS",780
"BES","NCE",1042
"BIQ","LIL",863
"BLQ","LYS",504
"BOD","FCO",1099
"BOD","LYS",464
"BOD","SXB",758
"BRU","NTE",609
"BVE","AJA",794
"CFE","NCE",398
"CFR","LYS",565
"CFR","ORY",213
"DCM","AGF",153
"DCM","AJA",562
"ETZ","NCE",597
"FCO","LYS",721
"FSC","LIL",1109
"GVA","BIQ",676
"LDE","ORY",643
"LIL","BIA",1015
"LIL","FSC",1109
"LIL","LYS",558
"LIL","NTE",512
"LIL","TLS",782
"LRH","ORY",390
"LRT","ORY",444
"LYS","BLQ",504
"LYS","BOD",464
"LYS","BRU",577
"LYS","CFR",565
"LYS","FLR",528
"LYS","MPL",255
"LYS","MRS",254
"LYS","PIS",380
"LYS","PUF",508
"LYS","RNS",579
"LYS","VCE",566
"MPL","LIL",780
"MRS","SXB",597
"MRS","TLS",312
"MXP","NTE",810
"NCE","BES",1042
"NCE","BOD",645
"NCE","CFE",398
"NCE","TLS",471
"NTE","BOD",268
"NTE","CLY",967
"NTE","FSC",1057
"NTE","LIL",512
"NTE","MXP",810
"NTE","TLS",455
"ORY","AGF",524
"ORY","BVE",264
"ORY","CFR",213
"ORY","DCM",575
"ORY","LDE",643
"ORY","UIP",491
"PIS","LYS",380
"PRG","LYS",838
"PUF","LYS",508
"RDZ","ORY",480
"RNS","LYS",579
"RNS","TLS",549
"SXB","BOD",758
"SXB","FCO",831
"SXB","LIL",397
"SXB","NTE",706
"TLS","LIL",782
"TLS","MRS",312
"TLS","RNS",549
"UIP","ORY",491
"VCE","LYS",566
"EBB","PAF",260
"AMS","TBS",3220
"BUS","DME",1558
"BUS","TBS",279
"CDG","TBS",3366
"KUT","TBS",212
"RIX","TBS",2260
"TBS","AMS",3220
"TBS","RIX",2260
"VIE","TBS",2333
"VKO","KUT",1539
"VKO","TBS",1646
"ABE","PHL",88
"ABI","DFW",253
"ABQ","DFW",914
"ADL","BNE",1620
"AEX","DFW",457
"AGS","CLT",225
"AGS","DCA",753
"AGU","DFW",1349
"AKL","SYD",2160
"ALB","CLT",1040
"ALB","PHL",342
"AMA","DFW",502
"AMM","ORD",10014
"AMS","LHR",370
"AMS","PHL",5997
"ANC","LAX",3771
"ANU","JFK",2855
"ART","ORD",991
"ASP","SYD",2020
"ASU","MIA",6179
"ATH","LHR",2427
"ATL","CLT",365
"ATL","DFW",1175
"ATL","PHX",2549
"AUA","MIA",1828
"AUA","PHL",3086
"AUH","LHE",2090
"AUH","ORD",11688
"AUS","DFW",306
"AUS","LHR",7893
"AUS","ORD",1575
"AUS","PHX",1401
"AVL","CLT",147
"AVP","CLT",819
"AZO","ORD",196
"BAH","LHR",5094
"BCN","JFK",6150
"BCN","LHR",1148
"BDA","JFK",1227
"BDA","MIA",1681
"BDL","DFW",2363
"BFL","PHX",683
"BGI","MIA",2593
"BGM","PHL",267
"BHM","CLT",564
"BHM","DCA",1051
"BJX","DFW",1394
"BKK","KUL",1221
"BKK","NRT",4649
"BLQ","LHR",1163
"BNA","DFW",1014
"BNA","JFK",1230
"BNA","LGA",1228
"BNA","MIA",1299
"BNA","ORD",659
"BNE","ADL",1620
"BNE","AKL",2295
"BNE","CBR",956
"BNE","CNS",1391
"BNE","DRW",2851
"BNE","LAX",11533
"BNE","MEL",1381
"BNE","SYD",753
"BOG","MIA",2435
"BOI","PHX",1184
"BOM","LHR",7213
"BOS","CLT",1171
"BOS","CUN",2796
"BOS","DCA",641
"BOS","JFK",300
"BOS","LGA",297
"BOS","MAD",5474
"BOS","MDT",538
"BOS","MIA",2028
"BOS","NRT",10761
"BOS","ORD",1391
"BOS","PHL",450
"BOS","PHX",3694
"BOS","RIC",762
"BOS","SAN",4156
"BOS","SEA",4006
"BOS","SYR",425
"BPT","DFW",435
"BRO","DFW",778
"BRU","LHR",350
"BSB","MIA",5808
"BSL","LHR",720
"BTV","PHL",540
"BUF","BOS",635
"BUF","CLT",880
"BUF","DCA",476
"BUR","PDX",1316
"BUR","PHX",592
"BWI","JFK",295
"BWI","LHR",5833
"BWI","ORD",998
"BZE","DFW",1918
"CAE","DFW",1480
"CAE","PHL",841
"CBR","BNE",956
"CBR","MEL",470
"CDG","DFW",7944
"CDG","LHR",347
"CDG","PHL",5984
"CHA","DFW",1116
"CHC","SYD",2126
"CHO","LGA",491
"CHO","PHL",338
"CHS","DCA",715
"CHS","MIA",790
"CID","DFW",1104
"CLE","DFW",1642
"CLE","MIA",1743
"CLE","ORD",507
"CLL","DFW",264
"CLO","MIA",2509
"CLT","ALB",1040
"CLT","AUS",1659
"CLT","AVP",819
"CLT","BHM",564
"CLT","BOS",1171
"CLT","BUF",880
"CLT","BWI",581
"CLT","CAE",143
"CLT","CAK",636
"CLT","CDG",6701
"CLT","CHO",394
"CLT","CMH",559
"CLT","CUN",1679
"CLT","CVG",539
"CLT","CZM",1735
"CLT","DAB",671
"CLT","DAY",596
"CLT","DCA",533
"CLT","DSM",1311
"CLT","DTW",806
"CLT","DUB",5973
"CLT","FAY",189
"CLT","FCO",7726
"CLT","FLL",1019
"CLT","FLO",160
"CLT","GPT",928
"CLT","GRU",7464
"CLT","GSO",134
"CLT","HHH",333
"CLT","HPN",907
"CLT","HSV",535
"CLT","HTS",379
"CLT","IAH",1467
"CLT","ILM",297
"CLT","IND",688
"CLT","JAX",529
"CLT","JFK",871
"CLT","LAX",3413
"CLT","LEX",453
"CLT","LIR",2777
"CLT","MCI",1299
"CLT","MCO",755
"CLT","MDT",664
"CLT","MEM",821
"CLT","MIA",1049
"CLT","MKE",1048
"CLT","MYR",251
"CLT","NAS",1180
"CLT","OAJ",306
"CLT","ORF",465
"CLT","PBI",952
"CLT","PDX",3664
"CLT","PGV",326
"CLT","PHF",453
"CLT","PNS",786
"CLT","PVD",1100
"CLT","ROA",250
"CLT","ROC",923
"CLT","SAT",1760
"CLT","SDF",539
"CLT","SEA",3660
"CLT","SFO",3687
"CLT","SMF",3603
"CLT","STL",924
"CLT","SXM",2597
"CLT","SYR",972
"CLT","TLH",623
"CLT","TPA",819
"CLT","VPS",740
"CLT","XNA",1211
"CLT","YUL",1292
"CMH","CLT",559
"CMH","DCA",519
"CMH","DFW",1489
"CMH","JFK",776
"CMH","LAX",3204
"CMH","LGA",768
"CMH","MIA",1598
"CMH","PHX",2683
"CMI","ORD",218
"COS","DFW",953
"COU","DFW",788
"CPH","LHR",980
"CTS","NRT",788
"CUN","BOS",2796
"CUN","CLT",1679
"CUN","JFK",2506
"CUN","MIA",855
"CUN","PHL",2368
"CUN","PHX",2830
"CUR","MIA",1923
"CUU","DFW",971
"CVG","DCA",660
"CVG","DFW",1305
"CVG","MIA",1530
"CVG","ORD",425
"CWB","POA",534
"CZM","CLT",1735
"CZM","DFW",1701
"CZM","MIA",896
"DAB","CLT",671
"DAY","DCA",628
"DAY","LGA",882
"DAY","ORD",386
"DAY","PHL",766
"DBQ","ORD",236
"DCA","ALB",512
"DCA","BGR",948
"DCA","BHM",1051
"DCA","BOS",641
"DCA","BUF",476
"DCA","CAE",657
"DCA","CHA",840
"DCA","CHS",715
"DCA","CLT",533
"DCA","CRW",399
"DCA","DAY",628
"DCA","DFW",1915
"DCA","DSM",1441
"DCA","GSO",399
"DCA","HHH",808
"DCA","HSV",985
"DCA","JFK",342
"DCA","LAS",3354
"DCA","LGA",345
"DCA","LIT",1426
"DCA","MCO",1224
"DCA","MEM",1224
"DCA","MSP",1495
"DCA","MSY",1559
"DCA","OMA",1624
"DCA","PDX",3773
"DCA","PHL",192
"DCA","PHX",3178
"DCA","PVD",574
"DCA","ROC",477
"DCA","SAV",837
"DCA","SDF",760
"DCA","SYR",480
"DCA","TYS",702
"DCA","VPS",1271
"DCA","YHZ",1303
"DCA","YUL",784
"DEL","LHR",6731
"DEN","DFW",1032
"DEN","LAX",1385
"DEN","MIA",2749
"DEN","PHL",2500
"DEN","SEA",1645
"DFW","ABI",253
"DFW","AUS",306
