KIR,Kerry,Ireland,52.1809005737305,-9.52377986907959
SNN,Shannon,Ireland,52.701999664307,-8.9248199462891
SXL,Sligo,Ireland,54.280200958252,-8.5992097854614
WAT,Waterford,Ireland,52.187198638916,-7.08695983886719
AAR,Aarhus,Denmark,56.2999992371,10.6190004349
BLL,Billund,Denmark,55.7402992249,9.15178012848
CPH,Copenhagen,Denmark,55.617900848389,12.656000137329
EBJ,Esbjerg,Denmark,55.5259017944336,8.55340003967285
KRP,Karup,Denmark,56.2975006103516,9.12462997436523
ODE,Odense,Denmark,55.4766998291016,10.3309001922607
RKE,Copenhagen,Denmark,55.5856018066406,12.1314001083374
RNN,Ronne,Denmark,55.0633010864258,14.7595996856689
SGD,Soenderborg,Denmark,54.9644012451172,9.79172992706299
SKS,Skrydstrup,Denmark,55.221048,9.26702
TED,Thisted,Denmark,57.0688018798828,8.70522022247314
FAE,Vagar,Faroe Islands,62.0635986328125,-7.27721977233887
STA,Stauning,Denmark,55.9901008605957,8.35391044616699
AAL,Aalborg,Denmark,57.0927589138,9.84924316406
LUX,Luxemburg,Luxembourg,49.6233333,6.2044444
AES,Alesund,Norway,62.5625,6.11969995498657
ANX,Andoya,Norway,69.292503356934,16.144199371338
ALF,Alta,Norway,69.976097106934,23.371700286865
BNN,Bronnoysund,Norway,65.461097717285,12.217499732971
BOO,Bodo,Norway,67.2692031860352,14.3653001785278
BGO,Bergen,Norway,60.29339981,5.218140125
BJF,Batsfjord,Norway,70.60050201416,29.691400527954
KRS,Kristiansand,Norway,58.2042007446289,8.08537006378174
BDU,Bardufoss,Norway,69.055801391602,18.540399551392
EVE,Harstad/Narvik,Norway,68.491302490234,16.678100585938
VDB,Fagernes,Norway,61.015598297119,9.2880601882935
FRO,Floro,Norway,61.583599090576,5.0247201919556
OSL,Oslo,Norway,60.193901062012,11.100399971008
HAU,Haugesund,Norway,59.34529876709,5.2083601951599
HAA,Hasvik,Norway,70.486701965332,22.139699935913
KSU,Kristiansund,Norway,63.111801147461,7.824520111084
KKN,Kirkenes,Norway,69.725799560547,29.891300201416
FAN,Farsund,Norway,58.0994987487793,6.62604999542236
MOL,Molde,Norway,62.744701385498,7.2624998092651
MJF,Mosjoen,Norway,65.783996582031,13.214900016785
LKL,Lakselv,Norway,70.068801879883,24.973499298096
NTB,Notodden,Norway,59.565701,9.21222
OLA,Orland,Norway,63.6988983154297,9.60400009155273
RRS,Roros,Norway,62.578399658203,11.342300415039
RYG,Rygge,Norway,59.378817,10.785439
LYR,Svalbard,Norway,78.246101379395,15.465600013733
SKE,Skien,Norway,59.185001373291,9.56694030761719
SRP,Stord,Norway,59.7919006347656,5.34084987640381
SSJ,Sandnessjoen,Norway,65.956802368164,12.468899726868
TOS,Tromso,Norway,69.6832962036133,18.9188995361328
TRF,Sandefjord,Norway,59.1866989136,10.258600235
TRD,Trondheim,Norway,63.4578018,10.9239998
SVG,Stavanger,Norway,58.876701354,5.6377801895
GDN,Gdansk,Poland,54.3776016235352,18.4661998748779
KRK,Krakow,Poland,50.0777015686035,19.7847995758057
KTW,Katowice,Poland,50.4743,19.08
POZ,Poznan,Poland,52.4210014343,16.8262996674
RZE,Rzeszow,Poland,50.1100006104,22.0189990997
SZZ,Szczecin,Poland,53.5847015381,14.9021997452
OSP,Slupsk,Poland,54.4789009094238,17.1075000762939
WAW,Warsaw,Poland,52.1656990051,20.9671001434
WRO,Wroclaw,Poland,51.1026992798,16.885799408
IEG,Zielona Gora,Poland,52.1385002136,15.7986001968
RNB,Ronneby,Sweden,56.266700744629,15.265000343323
GOT,Gothenborg,Sweden,57.662799835205,12.279800415039
JKG,Joenkoeping,Sweden,57.7575988769531,14.068699836731
LDK,Lidkoping,Sweden,58.46549987793,13.17440032959
GSE,Gothenborg,Sweden,57.7747001647949,11.870400428772
KVB,Skovde,Sweden,58.4564018249512,13.9727001190186
THN,Trollhattan,Sweden,58.3180999755859,12.3450002670288
KSK,Karlskoga,Sweden,59.3459014892578,14.4959001541138
MXX,Mora,Sweden,60.9579010009766,14.5114002227783
NYO,Stockholm,Sweden,58.7886009216309,16.9122009277344
KID,Kristianstad,Sweden,55.9216995239258,14.0854997634888
JLD,Landskrona,Sweden,55.9459991455078,12.8699998855591
OSK,Oskarshamn,Sweden,57.350498199463,16.497999191284
KLR,Kalkmar,Sweden,56.6855010986328,16.2875995635986
MMX,Malmoe,Sweden,55.536305364,13.3761978149
HAD,Halmstad,Sweden,56.6911010742188,12.8201999664307
VXO,Vaxjo,Sweden,56.9291000366211,14.7279996871948
EVG,Sveg,Sweden,62.0477981567383,14.4229001998901
GEV,Gallivare,Sweden,67.1324005126953,20.8145999908447
HUV,Hudiksvall,Sweden,61.7681007385,17.0806999207
KRF,Kramfors,Sweden,63.0485992431641,17.7688999176025
LYC,Lycksele,Sweden,64.5483016967773,18.7161998748779
SDL,Sundsvall,Sweden,62.5280990600586,17.4438991546631
OER,Ornskoldsvik,Sweden,63.4082984924316,18.9899997711182
KRN,Kiruna,Sweden,67.821998596191,20.336799621582
SFT,Skelleftea,Sweden,64.6248016357422,21.0769004821777
UME,Umea,Sweden,63.791801452637,20.282800674438
VHM,Vilhelmina,Sweden,64.5791015625,16.8335990905762
AJR,Arvidsjaur,Sweden,65.5903015136719,19.2819004058838
ORB,Orebro,Sweden,59.2237014770508,15.0380001068115
VST,Vasteras,Sweden,59.5894012451172,16.6336002349854
LLA,Lulea,Sweden,65.543800354004,22.121999740601
ARN,Stockholm,Sweden,59.651901245117,17.918600082397
BMA,Stockholm,Sweden,59.3544006347656,17.9416999816895
BLE,Borlange,Sweden,60.4220008850098,15.5151996612549
HLF,Hultsfred,Sweden,57.525798797607,15.823300361633
GVX,Gavle,Sweden,60.5932998657227,16.9514007568359
LPI,Linkoeping,Sweden,58.4062004089,15.6805000305
NRK,Norrkoeping,Sweden,58.5862998962402,16.2506008148193
VBY,Visby,Sweden,57.662799835205,18.346200942993
SPM,Spangdahlem,Germany,49.9726982117,6.69250011444
RMS,Ramstein,Germany,49.4369010925293,7.60027980804443
GHF,Giebelstadt,Germany,49.6481018066,9.96648979187
ZCN,Celle,Germany,52.5912017822266,10.0221004486084
ZNF,Hanau,Germany,50.169201,8.96159
GKE,Geilenkirchen,Germany,50.9608,6.04242
RLG,Laage,Germany,53.9182014465,12.2783002853
FEL,Fuerstenfeldbruck,Germany,48.2055549621582,11.2669439315796
IGS,Ingolstadt,Germany,48.7156982421875,11.5340003967285
GUT,Guetersloh,Germany,51.922798,8.30633
ALJ,Alexander Bay,South Africa,-28.5750007629,16.5333003998
AGZ,Aggeneys,South Africa,-29.2817993164062,18.8138999938965
BIY,Bisho,South Africa,-32.8970985413,27.2791004181
BFN,Bloemfontein,South Africa,-29.0926990509,26.302400589
CPT,Cape Town,South Africa,-33.9648017883,18.6016998291
DUR,Durban,South Africa,-29.6144444444,31.1197222222
ELS,East London,South Africa,-33.0355987549,27.8258991241
GCJ,Johannesburg,South Africa,-25.9862995148,28.1401004791
GRJ,George,South Africa,-34.0055999756,22.378900528
HDS,Hoedspruit,South Africa,-24.3686008453,31.0487003326
JNB,Johannesburg,South Africa,-26.1392,28.246
KIM,Kimberley,South Africa,-28.8027992249,24.7651996613
KMH,Kuruman,South Africa,-27.4566993713379,23.4113998413086
KLZ,Kleinsee,South Africa,-29.6884002686,17.0939998627
HLA,Johannesburg,South Africa,-25.9384994507,27.9260997772
LAY,Ladysmith,South Africa,-28.5816993713,29.7497005463
MGH,Margate,South Africa,-30.8574008942,30.343000412
MEZ,Musina,South Africa,-25.7045001984,26.9090003967
NCS,Newcastle,South Africa,-27.7705993652,29.9769001007
DUH,Oudtshoorn,South Africa,-33.6069984436,22.188999176
PLZ,Port Elizabeth,South Africa,-33.9849014282,25.6173000336
PHW,Phalaborwa,South Africa,-23.9372005463,31.1553993225
PZB,Pietermaritzburg,South Africa,-29.6490001678,30.3987007141
NTY,Pilanesberg,South Africa,-25.3337993622,27.1734008789
PTG,Potgietersrus,South Africa,-23.845269,29.458615
UTW,Queenstown,South Africa,-31.9202003479004,26.8822002410889
RCB,Richard's Bay,South Africa,-28.7409992218,32.0920982361
ROD,Robertson,South Africa,-33.812198638916,19.9027996063232
SBU,Springbok,South Africa,-29.6893005371094,17.9395999908447
SIS,Sishen,South Africa,-27.6485996246,22.9993000031
SZK,Skukuza,South Africa,-24.960899353,31.5886993408
LTA,Tzaneen,South Africa,-23.8243999481,30.3292999268
ULD,Ulundi,South Africa,-28.3206005096,31.4165000916
UTN,Upington,South Africa,-28.39909935,21.2602005005
UTT,Umtata,South Africa,-31.5463631849,28.6733551025
VRU,Vryburg,South Africa,-26.9824008942,24.7287998199
VIR,Durban,South Africa,-29.7705993652344,31.0583992004395
PRY,Pretoria,South Africa,-25.6539,28.224199
WEL,Welkom,South Africa,-27.9968245111,26.6633338928
FRW,Francistown,Botswana,-21.1595993041992,27.4745006561279
JWA,Jwaneng,Botswana,-24.6023006439209,24.6909999847412
BBK,Kasane,Botswana,-17.8328990936279,25.1623992919922
MUB,Maun,Botswana,-19.9726009368896,23.4311008453369
GBE,Gaberone,Botswana,-24.5552005767822,25.9181995391846
PKW,Selebi-phikwe,Botswana,-22.0583,27.8288
BZV,Brazzaville,Congo (Brazzaville),-4.25169992446899,15.2530002593994
FTX,Owando,Congo (Kinshasa),-0.531350016593933,15.9500999450684
OUE,Ouesso,Congo (Kinshasa),1.61599004269,16.0379009247
PNR,Pointe-noire,Congo (Brazzaville),-4.81603002548218,11.8865995407105
MTS,Manzini,Swaziland,-26.5289993286133,31.3075008392334
BGF,Bangui,Central African Republic,4.39847993850708,18.5188007354736
BBT,Berberati,Central African Republic,4.22158002853394,15.7863998413086
BSG,Bata,Equatorial Guinea,1.90547001361847,9.80568027496338
SSG,Malabo,Equatorial Guinea,3.75527000427246,8.70872020721436
ASI,Wide Awake,Saint Helena,-7.96960020065308,-14.3936996459961
MRU,Plaisance,Mauritius,-20.4302005767822,57.6836013793945
RRG,Rodriguez Island,Mauritius,-19.7576999664307,63.3610000610352
TKC,Tiko,Cameroon,4.08919000626,9.3605298996
DLA,Douala,Cameroon,4.0060801506,9.71947956085
MVR,Maroua,Cameroon,10.4513998031616,14.257399559021
FOM,Foumban,Cameroon,5.63691997528076,10.7508001327515
NGE,N'gaoundere,Cameroon,7.35700988769531,13.5592002868652
GOU,Garoua,Cameroon,9.33588981628418,13.3701000213623
BFX,Bafoussam,Cameroon,5.53692007065,10.3545999527
BPC,Bamenda,Cameroon,6.03923988342285,10.1225996017456
YAO,Yaounde,Cameroon,3.83604001998901,11.5235004425049
LVI,Livingstone,Zambia,-17.8218002319336,25.8227005004883
LUN,Lusaka,Zambia,-15.3308000565,28.4526004791
MFU,Mfuwe,Zambia,-13.2588996887207,31.9365997314453
NLA,Ndola,Zambia,-12.998100280762,28.66489982605
KIW,Southdowns,Zambia,-12.9005002975464,28.1499004364014
HAH,Moroni,Comoros,-11.5337,43.2719
NWA,Moheli,Comoros,-12.2981004714966,43.7663993835449
AJN,Anjouan,Comoros,-12.1316995620728,44.4303016662598
DZA,Dzaoudzi,Mayotte,-12.8046998977661,45.2811012268066
RUN,St.-denis,Reunion,-20.8871002197266,55.5102996826172
ZSE,St.-pierre,Reunion,-21.3208999633789,55.4249992370606
TNR,Antananarivo,Madagascar,-18.7968997955,47.4788017273
ZVA,Miandrivazo,Madagascar,-19.5627994537354,45.4508018493652
SMS,Sainte Marie,Madagascar,-17.093900680542,49.8157997131348
TMM,Toamasina,Madagascar,-18.1095008850098,49.3925018310547
MOQ,Morondava,Madagascar,-20.2847003936768,44.3176002502441
DIE,Antsiranana,Madagascar,-12.3493995666504,49.2916984558106
WMR,Mananara,Madagascar,-16.1639003753662,49.7737998962402
ZWA,Andapa,Madagascar,-14.6517000198364,49.6206016540527
AMB,Ambilobe,Madagascar,-13.1884002685547,48.9879989624023
ANM,Antalaha,Madagascar,-14.999400138855,50.3202018737793
HVA,Analalava,Madagascar,-14.6296997070313,47.763801574707
MJN,Mahajanga,Madagascar,-15.6668417421,46.3512325287
NOS,Nosy-be,Madagascar,-13.3121004105,48.3148002625
BPY,Besalampy,Madagascar,-16.7445302965,44.4824838638
WMN,Maroantsetra,Madagascar,-15.4366998672485,49.6883010864258
SVB,Sambava,Madagascar,-14.2785997390747,50.1747016906738
VOH,Vohemar,Madagascar,-13.3758001327515,50.002799987793
WAI,Antsohihy,Madagascar,-14.8987998962402,47.9939002990723
IVA,Ampampamena,Madagascar,-13.484816,48.632702
FTU,Tolagnaro,Madagascar,-25.0380992889404,46.9561004638672
WFI,Fianarantsoa,Madagascar,-21.4416007995605,47.1116981506348
RVA,Farafangana,Madagascar,-22.8052997589111,47.8205986022949
WVK,Manakara,Madagascar,-22.1196994781494,48.0217018127441
MNJ,Mananjary,Madagascar,-21.2017993927002,48.3582992553711
MXM,Morombe,Madagascar,-21.7539005279541,43.3754997253418
TLE,Toliara,Madagascar,-23.3833999633789,43.7285003662109
SSY,M'banza-congo,Angola,-6.26989984512329,14.2469997406006
BUG,Benguela,Angola,-12.609000206,13.4036998749
CAB,Cabinda,Angola,-5.59699010848999,12.1884002685547
NOV,Huambo,Angola,-12.8088998794556,15.7604999542236
SVP,Kuito,Angola,-12.404600143433,16.947399139404
LAD,Luanda,Angola,-8.85836982727,13.2312002182
MEG,Malanje,Angola,-9.52509021759033,16.3124008178711
SPP,Menongue,Angola,-14.657600402832,17.7198009490967
GXG,Negage,Angola,-7.75450992584229,15.2876996994019
PBN,Porto Amboim,Angola,-10.7220001220703,13.7655000686646
VHC,Saurimo,Angola,-9.68906974792481,20.4319000244141
SZA,Soyo,Angola,-6.14108991622925,12.3718004226685
SDD,Lubango,Angola,-14.9246997833252,13.5749998092651
LUO,Luena,Angola,-11.7680997848511,19.8976993560791
UGO,Uige,Angola,-7.60306978225708,15.0277996063232
XGN,Xangongo,Angola,-16.7553997039795,14.9652996063232
OYE,Oyem,Gabon,1.54311001300812,11.5813999176025
OKN,Okondja,Gabon,-0.665214002132416,13.6731004714966
LBQ,Lambarene,Gabon,-0.704388976097107,10.2456998825073
BMM,Bitam,Gabon,2.07563996315002,11.493200302124
POG,Port Gentil,Gabon,-0.711739003658295,8.75438022613525
OMB,Omboue Hospial,Gabon,-1.57473003864288,9.2626895904541
MKU,Makokou,Gabon,0.579210996627808,12.8908996582031
LBV,Libreville,Gabon,0.458600014448,9.4122800827
MVB,Franceville,Gabon,-1.65615999698639,13.4379997253418
PCP,Principe,Sao Tome and Principe,1.66294002532959,7.41173982620239
TMS,Sao Tome,Sao Tome and Principe,0.378174990415573,6.71215009689331
BEW,Beira,Mozambique,-19.7964000701904,34.907600402832
INH,Inhambane,Mozambique,-23.8763999938965,35.4085006713867
VXC,Lichinga,Mozambique,-13.2740001678467,35.266300201416
MPM,Maputo,Mozambique,-25.9207992553711,32.5726013183594
MZB,Mocimboa Da Praia,Mozambique,-11.3618001937866,40.3549003601074
MNC,Nacala,Mozambique,-14.4882001876831,40.7122001647949
APL,Nampula,Mozambique,-15.1056003570557,39.2817993164062
POL,Pemba,Mozambique,-12.9917621612549,40.5240135192871
UEL,Quelimane,Mozambique,-17.8554992675781,36.8690986633301
TET,Tete,Mozambique,-16.1047992706299,33.6402015686035
VNX,Vilankulu,Mozambique,-22.0184001922607,35.3133010864258
DES,Desroches,Seychelles,-5.6967,53.6558
SEZ,Mahe,Seychelles,-4.67433977127075,55.521800994873
PRI,Praslin,Seychelles,-4.31929016113281,55.6913986206055
AEH,Abeche,Chad,13.8470001220703,20.8442993164063
MQQ,Moundou,Chad,8.62440967559814,16.0713996887207
NDJ,N'djamena,Chad,12.1337003707886,15.0340003967285
FYT,Faya-largeau,Chad,17.9171009063721,19.1110992431641
BUQ,Bulawayo,Zimbabwe,-20.0174007415771,28.6179008483887
BFO,Chiredzi,Zimbabwe,-21.0081005096436,31.5785999298096
VFA,Victoria Falls,Zimbabwe,-18.0958995819092,25.8390007019043
HRE,Harare,Zimbabwe,-17.9318008422852,31.0928001403809
KAB,Kariba,Zimbabwe,-16.5198001861572,28.8850002288818
MVZ,Masvingo,Zimbabwe,-20.0552997589111,30.8591003417969
GWE,Gwert,Zimbabwe,-19.4363994598389,29.8619003295898
WKM,Hwange National Park,Zimbabwe,-18.6298999786377,27.0209999084473
BLZ,Blantyre,Malawi,-15.6791000366211,34.9739990234375
KGJ,Karonga,Malawi,-9.95357036590576,33.8930015563965
LLW,Lilongwe,Malawi,-13.7894001007,33.78099823
ZZU,Mzuzu,Malawi,-11.4447002410889,34.0117988586426
MSU,Maseru,Lesotho,-29.4622993469238,27.5524997711182
FIH,Kinshasa,Congo (Kinshasa),-4.38574981689,15.4446001053
NLO,Kinshasa,Congo (Kinshasa),-4.32666015625,15.327500343323
MNB,Muanda,Congo (Kinshasa),-5.93086004257202,12.3517999649048
FDU,Bandoundu,Congo (Kinshasa),-3.31132006645203,17.3817005157471
KKW,Kikwit,Congo (Kinshasa),-5.03576993942261,18.7856006622314
MDK,Mbandaka,Congo (Kinshasa),0.0226000007242,18.2887001038
BDT,Gbadolite,Congo (Kinshasa),4.25321006774902,20.9752998352051
GMA,Gemena,Congo (Kinshasa),3.23536992073,19.7712993622
LIQ,Lisala,Congo (Kinshasa),2.1706600189209,21.4969005584717
FKI,Kisangani,Congo (Kinshasa),0.481638997793,25.3379993439
IRP,Isiro,Congo (Kinshasa),2.82761001586914,27.5883007049561
BUX,Bunia,Congo (Kinshasa),1.56571996212006,30.2208003997803
BKY,Bukavu/kavumu,Congo (Kinshasa),-2.30897998809814,28.8087997436523
GOM,Goma,Congo (Kinshasa),-1.67080998420715,29.2385005950928
KND,Kindu,Congo (Kinshasa),-2.91917991638,25.9153995514
FBM,Lubumashi,Congo (Kinshasa),-11.5913000107,27.5308990479
KWZ,Kolwezi,Congo (Kinshasa),-10.7658996582031,25.5056991577148
FMI,Kalemie,Congo (Kinshasa),-5.87555980682373,29.25
KMN,Kamina Base,Congo (Kinshasa),-8.6420202255249,25.2528991699219
KGA,Kananga,Congo (Kinshasa),-5.90005016327,22.4692001343
MJM,Mbuji-mayi,Congo (Kinshasa),-6.12124013901,23.5690002441
BKO,Bamako,Mali,12.5334997177124,-7.94994020462036
GAQ,Gao,Mali,16.2483997344971,-0.005456000100821
KYS,Kayes,Mali,14.4812002182007,-11.4043998718262
MZI,Mopti,Mali,14.5128002167,-4.07955980301
TOM,Tombouctou,Mali,16.7304992675781,-3.00758004188538
BJL,Banjul,Gambia,13.3380002975464,-16.6522006988525
FUE,Fuerteventura,Spain,28.4526996612549,-13.8638000488281
VDE,Hierro,Spain,27.8148002624512,-17.8871002197266
SPC,Santa Cruz De La Palma,Spain,28.6264991760254,-17.7555999755859
LPA,Gran Canaria,Spain,27.9319000244141,-15.3865995407104
ACE,Arrecife,Spain,28.945499420166,-13.6051998138428
TFS,Tenerife,Spain,28.044500351,-16.5725002289
TFN,Tenerife,Spain,28.4827003479,-16.3414993286
MLN,Melilla,Spain,35.279800415,-2.9562599659
FNA,Freetown,Sierra Leone,8.61643981933594,-13.1955003738403
MLW,Monrovia,Liberia,6.28906011581421,-10.7587003707886
ROB,Monrovia,Liberia,6.23378992080689,-10.3622999191284
AGA,Agadir,Morocco,30.3250007629395,-9.41306972503662
TTA,Tan Tan,Morocco,28.4482002258301,-11.1612997055054
FEZ,Fes,Morocco,33.9272994995,-4.97796010971
ERH,Er-rachidia,Morocco,31.9475002289,-4.39833021164
MEK,Meknes,Morocco,33.8791007995605,-5.51512002944946
OUD,Oujda,Morocco,34.7872009277344,-1.92399001121521
RBA,Rabat,Morocco,34.0514984130859,-6.75152015686035
CMN,Casablanca,Morocco,33.3675003051758,-7.58997011184692
RAK,Marrakech,Morocco,31.6068992615,-8.03629970551
NNA,Kentira,Morocco,34.298900604248,-6.59588003158569
OZZ,Ouarzazate,Morocco,30.9391002655,-6.90943002701
AHU,Al Hociema,Morocco,35.1771011352539,-3.83951997756958
TTU,Tetouan,Morocco,35.594299316406,-5.320020198822
TNG,Tanger,Morocco,35.7268981934,-5.91689014435
ZIG,Ziguinchor,Senegal,12.5556,-16.281799
CSK,Cap Skiring,Senegal,12.4102001190186,-16.7460994720459
KLC,Kaolack,Senegal,14.146900177002,-16.0513000488281
DKR,Dakar,Senegal,14.7397003173828,-17.4902000427246
XLS,St. Louis,Senegal,16.0508003234863,-16.4631996154785
BXE,Bakel,Senegal,14.8472995758057,-12.4682998657227
KGG,Kedougou,Senegal,12.5722999572754,-12.2202997207642
TUD,Tambacounda,Senegal,13.7368001937866,-13.6531000137329
IEO,Aioun El Atrouss,Mauritania,16.7112998962402,-9.63788032531738
TIY,Tidjikja,Mauritania,18.5701007843018,-11.4235000610352
KFA,Kiffa,Mauritania,16.5900001525879,-11.4062004089355
EMN,Nema,Mauritania,16.6219997406006,-7.31659984588623
KED,Kaedi,Mauritania,16.1595001220703,-13.5075998306274
NKC,Nouakschott,Mauritania,18.0981998443604,-15.9484996795654
SEY,Selibabi,Mauritania,15.1796998977661,-12.2073001861572
ATR,Atar,Mauritania,20.506799697876,-13.0431995391846
NDB,Nouadhibou,Mauritania,20.9330997467041,-17.0300006866455
FIG,Fira,Guinea,10.350600242615,-13.569199562073
FAA,Faranah,Guinea,10.0354995728,-10.7698001862
LEK,Labe,Guinea,11.326100349426,-12.286800384521
SID,Amilcar Cabral,Cape Verde,16.7413997650146,-22.9493999481201
BVC,Boa Vista,Cape Verde,16.1364994049072,-22.8889007568359
MMO,Maio,Cape Verde,15.1559000015259,-23.2136993408203
SNE,Sao Nocolau Island,Cape Verde,16.588399887085,-24.2847003936768
VXE,Sao Vicente Island,Cape Verde,16.8332004547119,-25.0552997589111
ADD,Addis Ababa,Ethiopia,8.97789001465,38.7993011475
AMH,Arba Minch,Ethiopia,6.03939008712769,37.5904998779297
AXU,Axum,Ethiopia,14.1468000411987,38.7728004455566
BJR,Bahar Dar,Ethiopia,11.608099937439,37.3216018676758
DIR,Dire Dawa,Ethiopia,9.62469959259033,41.8541984558105
GMB,Gambella,Ethiopia,8.12876033782959,34.5630989074707
GDQ,Gondar,Ethiopia,12.5199003219604,37.4339981079102
JIM,Jimma,Ethiopia,7.66609001159668,36.8166007995605
LLI,Lalibella,Ethiopia,11.9750003814697,38.9799995422363
MQX,Makale,Ethiopia,13.467399597168,39.5335006713867
ASO,Asosa,Ethiopia,10.018500328064,34.5862998962402
BJM,Bujumbura,Burundi,-3.32401990890503,29.3185005187988
HGA,Hargeisa,Somalia,9.51817035675049,44.0887985229492
BBO,Berbera,Somalia,10.3892002105713,44.9411010742188
KMU,Kismayu,Somalia,-0.377353012561798,42.4592018127441
ALY,Alexandria,Egypt,31.1839008331299,29.9489002227783
ABS,Abu Simbel,Egypt,22.3759994507,31.611700058
CAI,Cairo,Egypt,30.1219005584717,31.4055995941162
HRG,Hurghada,Egypt,27.1783008575439,33.7994003295898
EGR,El Gorah,Egypt,31.068559,34.129629
